ts,cmc_total_mcap_usd,cmc_total_vol_24h_usd,cmc_btc_mcap_usd,cmc_eth_mcap_usd,cmc_btc_dominance,cmc_eth_dominance,cmc_total_mcap_usd_ret1,cmc_total_mcap_usd_ret7,cmc_total_mcap_usd_ret30,cmc_btc_mcap_usd_ret1,cmc_btc_mcap_usd_ret7,cmc_btc_mcap_usd_ret30,cmc_eth_mcap_usd_ret1,cmc_eth_mcap_usd_ret7,cmc_eth_mcap_usd_ret30,mc_z_30,btc_dom_z_30,mcap_vol_ratio_total,mcap_vol_ratio_btc,mcap_vol_ratio_eth
2013-06-04,1428254304.724526,0.0,,,,,-0.0042041448993001196,-0.05947402679280876,0.04149694535414319,,,,,,,-0.10572792040017892,,1.4282543047245258e+18,,
2013-06-05,1431365555.4278026,0.0,,,,,0.0021759898749205506,-0.08150208127992764,0.07842347156257708,,,,,,,-0.11594158869301972,,1.4313655554278024e+18,,
2013-06-06,1388492304.426486,0.0,,,,,-0.03041043709356217,-0.08433149148517216,0.054785997798008586,,,,,,,-0.7288494181836735,,1.388492304426486e+18,,
2013-06-07,1312473775.6931026,0.0,,,,,-0.05630475052483841,-0.1422671780697047,-0.022248124137096228,,,,,,,-1.6998910624585095,,1.3124737756931026e+18,,
2013-06-08,1276346161.743561,0.0,,,,,-0.027912300095809365,-0.1713792679605676,-0.042812218615247595,,,,,,,-2.0586740447744645,,1.276346161743561e+18,,
2013-06-09,1180027315.268028,0.0,,,,,-0.07846384802204086,-0.19521204874088158,-0.1590799122091127,,,,,,,-2.747549269740481,,1.180027315268028e+18,,
2013-06-10,1254128736.4008806,0.0,,,,,0.06090351080637493,-0.1342159799542555,-0.07983796265915696,,,,,,,-1.8120269107834717,,1.2541287364008804e+18,,
2013-06-11,1281702847.485154,0.0,,,,,0.021748445850072594,-0.1082633892048829,-0.055146517698736616,,,,,,,-1.4600613485882048,,1.2817028474851538e+18,,
2013-06-12,1273459668.357037,0.0,,,,,-0.006452198382329275,-0.11689157746213277,-0.08669986185945298,,,,,,,-1.450487938583808,,1.273459668357037e+18,,
2013-06-13,1224714682.7521102,0.0,,,,,-0.039029440186620246,-0.12551058055519082,-0.06555679296320638,,,,,,,-1.8206948354437287,,1.22471468275211e+18,,
2013-06-14,1176802027.5516176,0.0,,,,,-0.03990729158931604,-0.10911312161966838,-0.13042932870997936,,,,,,,-2.060758496528983,,1.1768020275516175e+18,,
2013-06-15,1176523631.7586713,0.0,,,,,-0.00023659776380177257,-0.08143741928766077,-0.16766603637236496,,,,,,,-1.8732753287674804,,1.176523631758671e+18,,
2013-06-16,1172001399.7749486,0.0,,,,,-0.003851129974924149,-0.006824701240543984,-0.2088920359663719,,,,,,,-1.7374091329384853,,1.1720013997749486e+18,,
2013-06-17,1200116361.0935261,0.0,,,,,0.02370563416950804,-0.044022577877410964,-0.19021036280034176,,,,,,,-1.4095230439000321,,1.200116361093526e+18,,
2013-06-18,1265630134.9464252,0.0,,,,,0.05315160887531481,-0.01261941485216859,-0.126426426190822,,,,,,,-0.8724086054663678,,1.265630134946425e+18,,
2013-06-19,1276801416.9755085,0.0,,,,,0.0087879289532176,0.0026207124833784274,-0.11706347723882429,,,,,,,-0.7463640618474329,,1.2768014169755085e+18,,
2013-06-20,1298706446.4944844,0.0,,,,,0.01701067042793082,0.058660823097929415,-0.10641186888544284,,,,,,,-0.5512938485677217,,1.2987064464944842e+18,,
2013-06-21,1302411859.9264457,0.0,,,,,0.0028490945062531197,0.10141720919349854,-0.11192489784715277,,,,,,,-0.48818175264880714,,1.3024118599264456e+18,,
2013-06-22,1290387808.7587857,0.0,,,,,-0.009275022294407471,0.09237878466289293,-0.1438640831983281,,,,,,,-0.5318041629500211,,1.2903878087587855e+18,,
2013-06-23,1286553341.839955,0.0,,,,,-0.002975985499655191,0.09325392913816177,-0.1947539567844513,,,,,,,-0.510011192834983,,1.286553341839955e+18,,
2013-06-24,1227336783.625534,0.0,,,,,-0.04712020929029488,0.022428085678358953,-0.23251688889924393,,,,,,,-0.9011471462380033,,1.227336783625534e+18,,
2013-06-25,1240696914.223296,0.0,,,,,0.010826643988817998,-0.01989687920813786,-0.234001710990693,,,,,,,-0.7470662922000921,,1.2406969142232957e+18,,
2013-06-26,1242546334.4170303,0.0,,,,,0.0014895202366381165,-0.027195287924717607,-0.20381333461935866,,,,,,,-0.6803441097997891,,1.2425463344170301e+18,,
2013-06-27,1216759603.589959,0.0,,,,,-0.020971507053371988,-0.06517746540602028,-0.2197356968747321,,,,,,,-0.845413978332272,,1.216759603589959e+18,,
2013-06-28,1134469883.2301738,0.0,,,,,-0.0700257839292522,-0.13805234384152573,-0.3139655251660238,,,,,,,-1.5122630559647767,,1.1344698832301737e+18,,
2013-06-29,1139788796.1707094,0.0,,,,,0.004677500133489265,-0.124099821413629,-0.28170699814421674,,,,,,,-1.3998037774669994,,1.1397887961707092e+18,,
2013-06-30,1162215701.069094,0.0,,,,,0.019485291624480705,-0.10163854428949315,-0.26385264257943025,,,,,,,-1.14879790941856,,1.162215701069094e+18,,
2013-07-01,1064286491.2707405,0.0,,,,,-0.08802365696106894,-0.1425419919602673,-0.3530760893355528,,,,,,,-2.0708510174307313,,1.0642864912707405e+18,,
2013-07-02,1086884967.9181967,0.0,,,,,0.02101116386800129,-0.132357472081084,-0.2774338582258246,,,,,,,-1.7242557527744033,,1.0868849679181966e+18,,
2013-07-03,939403644.9143128,0.0,,,,,-0.14582580260866157,-0.27967279492638353,-0.423167102854235,,,,,,,-2.843654596084375,,9.394036449143128e+17,,
2013-07-04,976905083.1335161,0.0,,,,,0.03914424234539931,-0.21955704552761238,-0.37981871560953573,,,,,,,-2.261595234562718,,9.76905083133516e+17,,
2013-07-05,833374506.6962069,0.0,,,,,-0.15890636697271507,-0.30843762857107526,-0.5409010724571712,,,,,,,-3.038098189006467,,8.333745066962068e+17,,
2013-07-06,856628751.7086198,0.0,,,,,0.027521500532725115,-0.28559362817183936,-0.4829691348308839,,,,,,,-2.4946301530448958,,8.566287517086198e+17,,
2013-07-07,908389680.1347373,0.0,,,,,0.05866882014529518,-0.24641009965102476,-0.36799556416075035,,,,,,,-1.8945088907340153,,9.083896801347372e+17,,
2013-07-08,930389369.7626961,0.0,,,,,0.023929726009548416,-0.1344567166804074,-0.3161535380553925,,,,,,,-1.590405085821809,,9.303893697626961e+17,,
2013-07-09,932969431.5649318,0.0,,,,,0.0027692610239423827,-0.15269861952446617,-0.23492042900940927,,,,,,,-1.456020145538804,,9.329694315649317e+17,,
2013-07-10,1052829288.3914002,0.0,,,,,0.12086394299019872,0.1139911260743942,-0.17495999682558533,,,,,,,-0.5921244636072373,,1.0528292883914002e+18,,
2013-07-11,1077335321.813473,0.0,,,,,0.023009597009072957,0.09785648073806782,-0.173698845666585,,,,,,,-0.38268048900878765,,1.0773353218134729e+18,,
2013-07-12,1132030964.5837634,0.0,,,,,0.04952263554772353,0.30628548325850635,-0.11772401173653219,,,,,,,0.03192706961469966,,1.1320309645837633e+18,,
2013-07-13,1186874346.6364198,0.0,,,,,0.047309918814156804,0.3260739015399381,-0.03138465273575503,,,,,,,0.4321156222987503,,1.1868743466364196e+18,,
2013-07-14,1148117352.7112925,0.0,,,,,-0.03319973580461484,0.23420534559002798,-0.024677096951053915,,,,,,,0.16289951824836202,,1.1481173527112924e+18,,
2013-07-15,1192542154.9427705,0.0,,,,,0.037963776923385956,0.24823939650386542,0.013523277736133713,,,,,,,0.47562653255757525,,1.1925421549427704e+18,,
2013-07-16,1184667099.2291894,0.0,,,,,-0.006625487013733249,0.23884464846618986,0.010748920697324776,,,,,,,0.41597401666418243,,1.1846670992291894e+18,,
2013-07-17,1198500940.7009885,0.0,,,,,0.011609753591949505,0.12959045906794084,-0.0013469598802336481,,,,,,,0.5150022844553477,,1.1985009407009884e+18,,
2013-07-18,1103277113.4637647,0.0,,,,,-0.08278661493253747,0.023794247126330357,-0.13728518368808612,,,,,,,-0.12708072154346461,,1.1032771134637646e+18,,
2013-07-19,1123346498.5725875,0.0,,,,,0.01802723056696992,-0.007701157854423328,-0.1280458820743339,,,,,,,0.056845444004162624,,1.1233464985725874e+18,,
2013-07-20,1089816492.809496,0.0,,,,,-0.030302848577964527,-0.08531392524654467,-0.17535940108022932,,,,,,,-0.14514273675761175,,1.0898164928094958e+18,,
2013-07-21,1107170046.5290618,0.0,,,,,0.015797925316601978,-0.03631626412532791,-0.1624105702698805,,,,,,,0.03961768490357854,,1.1071700465290618e+18,,
2013-07-22,1117402071.986481,0.0,,,,,0.009199160170051849,-0.06508088087866208,-0.1439363878054212,,,,,,,0.17468263702178977,,1.1174020719864809e+18,,
2013-07-23,1163143377.6041715,0.0,,,,,0.04011973615285787,-0.018335657712070862,-0.10084066615290797,,,,,,,0.6145325783526325,,1.1631433776041715e+18,,
2013-07-24,1152870497.726769,0.0,,,,,-0.008871231177525052,-0.03881664248154551,-0.06259168804013829,,,,,,,0.5577016174339369,,1.1528704977267689e+18,,
2013-07-25,1182077753.4291215,0.0,,,,,0.025018780754264846,0.06898875320525687,-0.04839955127469132,,,,,,,0.8501355012918487,,1.1820777534291215e+18,,
2013-07-26,1170838939.4115832,0.0,,,,,-0.009553163973498226,0.04140835866478869,-0.05944223548482758,,,,,,,0.7895853078936744,,1.1708389394115832e+18,,
2013-07-27,1149025435.4791064,0.0,,,,,-0.01880639841069728,0.052904808832056054,-0.0572771268421529,,,,,,,0.6209849941281794,,1.1490254354791063e+18,,
2013-07-28,1216231910.2544591,0.0,,,,,0.056843345350707834,0.09395022886616185,0.0695920024378071,,,,,,,1.202653372843914,,1.2162319102544591e+18,,
2013-07-29,1233464342.16586,0.0,,,,,0.014069267688650432,0.09882033638476055,0.07898376999296856,,,,,,,1.2979852572530055,,1.2334643421658598e+18,,
2013-07-30,1313345681.9116368,0.0,,,,,0.06275108834982951,0.12145168858173212,0.12224956671831723,,,,,,,1.859719923010201,,1.3133456819116367e+18,,
2013-07-31,1289286848.4079657,0.0,,,,,-0.018488602253467167,0.11183431750578998,0.19178462142591898,,,,,,,1.5261580231041612,,1.2892868484079657e+18,,
2013-08-01,1266333376.9211242,0.0,,,,,-0.017963614857002045,0.06885192189452308,0.15280984270091574,,,,,,,1.2543992266519821,,1.266333376921124e+18,,
2013-08-02,1272666259.2932034,0.0,,,,,0.004988496583152507,0.08339358245117388,0.30362414189272996,,,,,,,1.2229363302206777,,1.2726662592932032e+18,,
2013-08-03,1270027730.4667914,0.0,,,,,-0.0020753812956616265,0.10012459956620957,0.262404518251669,,,,,,,1.124458342858673,,1.2700277304667914e+18,,
2013-08-04,1330414650.6850345,0.0,,,,,0.04645192583131108,0.08973318004681265,0.4677628110556951,,,,,,,1.568704201145562,,1.3304146506850345e+18,,
2013-08-05,1337284158.9608645,0.0,,,,,0.005150149210929296,0.08081406156909161,0.44539145973389943,,,,,,,1.601785053854477,,1.3372841589608645e+18,,
2013-08-06,1337464281.8058927,0.0,,,,,0.00013468395199719153,0.018197657171259412,0.3868573235406013,,,,,,,1.5625181054911097,,1.3374642818058926e+18,,
2013-08-07,1334384186.3827899,0.0,,,,,-0.0023055924197756526,0.034380667004950946,0.3606220051112772,,,,,,,1.5031347238020971,,1.33438418638279e+18,,
2013-08-08,1289898628.4356465,0.0,,,,,-0.03390626914202308,0.018438012719929734,0.32394647494531165,,,,,,,1.0418507859826198,,1.2898986284356465e+18,,
2013-08-09,1287956341.7658095,0.0,,,,,-0.0015069017146630847,0.011942614422114152,0.2015756302404498,,,,,,,0.9649070344323689,,1.2879563417658094e+18,,
2013-08-10,1288324225.791105,0.0,,,,,0.0002855931395274253,0.014303588857303035,0.1788516263709044,,,,,,,0.9130924233200873,,1.288324225791105e+18,,
2013-08-11,1315834292.6888752,0.0,,,,,0.02112858346254944,-0.011019753511458421,0.15045757428573023,,,,,,,1.1755213338474229,,1.315834292688875e+18,,
2013-08-12,1335507152.8522525,0.0,,,,,0.014840201924135557,-0.0013297007982522148,0.11798785739570909,,,,,,,1.320920453598879,,1.3355071528522524e+18,,
2013-08-13,1364379428.665689,0.0,,,,,0.02138858475743381,0.019924200007184572,0.17257617795775787,,,,,,,1.5406199956144353,,1.3643794286656888e+18,,
2013-08-14,1401701329.861837,0.0,,,,,0.02698704018892128,0.049216832615881285,0.16159944122329303,,,,,,,1.7943009275501671,,1.4017013298618368e+18,,
2013-08-15,1367188830.1791613,0.0,,,,,-0.02493005150121701,0.05819305025668745,0.1432948767358093,,,,,,,1.3089225258450359,,1.3671888301791613e+18,,
2013-08-16,1349850885.9565694,0.0,,,,,-0.012762551431700622,0.04693740053964984,0.11892257171215888,,,,,,,1.0493136064430273,,1.3498508859565693e+18,,
2013-08-17,1430812624.4042165,0.0,,,,,0.05824842017960843,0.10490022757973075,0.2599576068243048,,,,,,,1.778591074600382,,1.4308126244042163e+18,,
2013-08-18,1430865290.4383385,0.0,,,,,3.6807799965808895e-05,0.08380845191714711,0.24196718405730075,,,,,,,1.652847327198774,,1.4308652904383383e+18,,
2013-08-19,1493063293.1230125,0.0,,,,,0.04255055142665491,0.11151880141966644,0.31482058406192026,,,,,,,2.1267743433203448,,1.4930632931230124e+18,,
2013-08-20,1524972738.5912728,0.0,,,,,0.02114662265700419,0.11127683931923668,0.32016928140232237,,,,,,,2.2364357077804753,,1.5249727385912727e+18,,
2013-08-21,1547746858.4581196,0.0,,,,,0.01482370010152382,0.09911349923183913,0.32579382133379425,,,,,,,2.2398649022826596,,1.5477468584581194e+18,,
2013-08-22,1516570268.9773204,0.0,,,,,-0.020348850308780152,0.103694700424276,0.26532523487215615,,,,,,,1.7885837506024007,,1.5165702689773204e+18,,
2013-08-23,1485760325.2828379,0.0,,,,,-0.020524738575712288,0.09593251328026436,0.25367172747396904,,,,,,,1.4125665281199469,,1.4857603252828378e+18,,
2013-08-24,1506968137.5033803,0.0,,,,,0.014173131640717712,0.051857224741373706,0.24282607836042172,,,,,,,1.5095783238540712,,1.5069681375033802e+18,,
2013-08-25,1534051440.2965438,0.0,,,,,0.017812459398811223,0.0696328763402192,0.2701917017327311,,,,,,,1.6565170777439717,,1.5340514402965437e+18,,
2013-08-26,1512366630.0292008,0.0,,,,,-0.014236507280742753,0.01284581763282161,0.2747615928626858,,,,,,,1.392245947153045,,1.5123666300292006e+18,,
2013-08-27,1588217805.207371,0.0,,,,,0.04893678180956856,0.04063597678538606,0.2668550293215466,,,,,,,1.9678581977151242,,1.588217805207371e+18,,
2013-08-28,1540729543.1025765,0.0,,,,,-0.0303564768127541,-0.004544200128891809,0.2224292848201419,,,,,,,1.4127862728575247,,1.5407295431025764e+18,,
2013-08-29,1535236448.8093424,0.0,,,,,-0.0035716260498786915,0.012233024130009634,0.15610657042043374,,,,,,,1.2646353447501506,,1.5352364488093422e+18,,
2013-08-30,1669328179.75326,0.0,,,,,0.08373685042765883,0.11649461313338076,0.2583320231015597,,,,,,,2.243784688722231,,1.6693281797532598e+18,,
2013-08-31,1687786619.8342764,0.0,,,,,0.010996720216145488,0.1133182017088087,0.2872923581747074,,,,,,,2.1533435493578614,,1.6877866198342764e+18,,
2013-09-01,1724710312.9539592,0.0,,,,,0.02164112372874154,0.11714686603873896,0.30394498532029623,,,,,,,2.193753648645044,,1.7247103129539592e+18,,
2013-09-02,1693484867.7347333,0.0,,,,,-0.01827064412317921,0.11311272919630244,0.2877497224927787,,,,,,,1.791007940672935,,1.6934848677347333e+18,,
2013-09-03,1707227433.0296192,0.0,,,,,0.00808221271735093,0.07225816010408463,0.24938000937881857,,,,,,,1.730981899550673,,1.7072274330296192e+18,,
2013-09-04,1595306808.930021,0.0,,,,,-0.06780459602090178,0.034810040895936985,0.1764252641469873,,,,,,,0.8504499973558108,,1.5953068089300209e+18,,
2013-09-05,1591537201.6625836,0.0,,,,,-0.0023657317477836387,0.0360159351980321,0.1739248484472065,,,,,,,0.7674572155835651,,1.5915372016625836e+18,,
2013-09-06,1506597973.5566053,0.0,,,,,-0.05484623132230156,-0.1025671465519283,0.12138420954468053,,,,,,,0.09498486901485376,,1.5065979735566052e+18,,
2013-09-07,1568694805.3850014,0.0,,,,,0.04038982809618253,-0.07317403867189134,0.19568030678288614,,,,,,,0.517837403820777,,1.5686948053850012e+18,,
2013-09-08,1540505539.9801667,0.0,,,,,-0.018133304190432936,-0.11294846659106565,0.1790539043071165,,,,,,,0.24001745251427306,,1.5405055399801667e+18,,
2013-09-09,1605560220.1485214,0.0,,,,,0.041362107230584325,-0.053315715237302094,0.22013041839817352,,,,,,,0.7370668867844216,,1.6055602201485212e+18,,
2013-09-10,1586830120.0202665,0.0,,,,,-0.011734351411971072,-0.07313227936662405,0.18726748352365286,,,,,,,0.520701441280918,,1.5868301200202665e+18,,
2013-09-11,1702879936.5213008,0.0,,,,,0.07058250694449066,0.06525482359876839,0.24300978854400795,,,,,,,1.5285329615022756,,1.7028799365213007e+18,,
2013-09-12,1678455032.9545832,0.0,,,,,-0.014447150972364988,0.053173404374187064,0.20717405281420903,,,,,,,1.2276748924453387,,1.678455032954583e+18,,
2013-09-13,1701632438.9255123,0.0,,,,,0.013714301439716574,0.1217339371362052,0.19390131406500438,,,,,,,1.3682525539594745,,1.7016324389255122e+18,,
2013-09-14,1630324059.3326871,0.0,,,,,-0.042809244035432334,0.03853486500459014,0.1760221215307891,,,,,,,0.6108045529860849,,1.630324059332687e+18,,
2013-09-15,1647702704.928138,0.0,,,,,0.010603213253376499,0.06727138244839949,0.19938788621586612,,,,,,,0.7640087977592352,,1.647702704928138e+18,,
2013-09-16,1668376724.6089473,0.0,,,,,0.012469114798831282,0.03837839001664664,0.15360858083508916,,,,,,,0.9556688831529954,,1.6683767246089472e+18,,
2013-09-17,1687584345.0561595,0.0,,,,,0.011446992253514265,0.06155973368213204,0.16501876528863776,,,,,,,1.1432495680304091,,1.6875843450561595e+18,,
2013-09-18,1693901909.6457646,0.0,,,,,0.0037365652048787393,-0.005286208057480076,0.12620477906686153,,,,,,,1.1507441715453615,,1.6939019096457646e+18,,
2013-09-19,1676224907.4488666,0.0,,,,,-0.010490503930455614,-0.0013295610155706788,0.0945676524794017,,,,,,,0.8593484642193328,,1.6762249074488666e+18,,
2013-09-20,1636449786.7707462,0.0,,,,,-0.024015054862425212,-0.03905891731771246,0.055728897515452756,,,,,,,0.29895939072378397,,1.636449786770746e+18,,
2013-09-21,1639430789.842009,0.0,,,,,0.0018199710425189524,0.005570297760238837,0.07789771886675194,,,,,,,0.2926185746767969,,1.639430789842009e+18,,
2013-09-22,1666355703.521897,0.0,,,,,0.016289926245814355,0.011257010752676906,0.11471238368827862,,,,,,,0.6131757797456658,,1.666355703521897e+18,,
2013-09-23,1624618072.4429119,0.0,,,,,-0.02536627265686194,-0.02657837670301635,0.07517297939069907,,,,,,,-0.052962722300852055,,1.6246180724429117e+18,,
2013-09-24,1644318661.6955411,0.0,,,,,0.012053355184462348,-0.025972013772068342,0.06941387517635005,,,,,,,0.2003273023465569,,1.644318661695541e+18,,
2013-09-25,1654164112.3696198,0.0,,,,,0.005969702185673154,-0.02373887679127403,0.08962008464276601,,,,,,,0.30156270974663213,,1.6541641123696197e+18,,
2013-09-26,1667539416.857611,0.0,,,,,0.00805332363909742,-0.0051950492217209925,0.04873662647229466,,,,,,,0.48834535325662526,,1.6675394168576108e+18,,
2013-09-27,1755026288.5901775,0.0,,,,,0.05113469923562317,0.06995470487632736,0.13022780252067187,,,,,,,1.8479570666130405,,1.7550262885901775e+18,,
2013-09-28,1758448068.252406,0.0,,,,,0.0019478045925684325,0.07008253842637678,0.13574723316311907,,,,,,,1.7922184581923455,,1.7584480682524058e+18,,
2013-09-29,1782856803.904201,0.0,,,,,0.01378538311624221,0.0675779952968046,0.06579576585170242,,,,,,,1.9903094724362422,,1.782856803904201e+18,,
2013-09-30,1719077385.0581086,0.0,,,,,-0.036429280894847954,0.05651498705881856,0.018369764740708873,,,,,,,0.9495832712528627,,1.7190773850581084e+18,,
2013-10-01,1708183277.5774243,0.0,,,,,-0.006357347890498651,0.03810428398385764,-0.009628706878531257,,,,,,,0.7938766280701433,,1.7081832775774241e+18,,
2013-10-02,1464364021.717569,0.0,,,,,-0.15400936163742945,-0.12187477983924487,-0.14536742439278152,,,,,,,-2.5818892160909575,,1.464364021717569e+18,,
2013-10-03,1592433467.7076318,0.0,,,,,0.08384229572655597,-0.046085807751786244,-0.06960734138357637,,,,,,,-0.7515865732729088,,1.5924334677076316e+18,,
2013-10-04,1666753439.6136017,0.0,,,,,0.045614357106986414,-0.05160614988042288,0.043811611744311925,,,,,,,0.2501980954437893,,1.6667534396136015e+18,,
2013-10-05,1659369638.8533225,0.0,,,,,-0.00443989155878976,-0.057993846031781,0.04173745193330584,,,,,,,0.1163987914880919,,1.6593696388533225e+18,,
2013-10-06,1668019191.5868564,0.0,,,,,0.005199014997789205,-0.06658021415023407,0.10178269825339677,,,,,,,0.17636235691303884,,1.6680191915868562e+18,,
2013-10-07,1637469219.7237327,0.0,,,,,-0.018484918382556028,-0.048635851637942096,0.04290795177465815,,,,,,,-0.3385464811433594,,1.6374692197237325e+18,,
2013-10-08,1626219472.5579932,0.0,,,,,-0.006893912245341812,-0.049172415992785226,0.054147343719749205,,,,,,,-0.5972778051990973,,1.626219472557993e+18,,
2013-10-09,1682551606.0463915,0.0,,,,,0.03405347531792013,0.1388904209625643,0.046838711807085,,,,,,,0.3126639040617753,,1.6825516060463913e+18,,
2013-10-10,1685862126.4809437,0.0,,,,,0.001965626412506886,0.057013751648515215,0.06053868963156293,,,,,,,0.32247121770434356,,1.6858621264809436e+18,,
2013-10-11,1683992766.6514332,0.0,,,,,-0.0011094602471281095,0.010289934294400473,-0.01115327756005594,,,,,,,0.30223919896773627,,1.6839927666514332e+18,,
2013-10-12,1741129998.7577074,0.0,,,,,0.03336670654166747,0.0480965323948578,0.03666057995397654,,,,,,,1.24223614044808,,1.7411299987577073e+18,,
2013-10-13,1770302517.2617736,0.0,,,,,0.016616118673922032,0.05951363607099071,0.03956239718818222,,,,,,,1.6315401511776508,,1.7703025172617736e+18,,
2013-10-14,1797139827.887886,0.0,,,,,0.01504597093171376,0.09304452538526027,0.0974176121553282,,,,,,,1.869744097683213,,1.7971398278878858e+18,,
2013-10-15,1845926105.5986624,0.0,,,,,0.026784689189028234,0.12672312681963047,0.11359908809098002,,,,,,,2.2862456993045837,,1.8459261055986621e+18,,
2013-10-16,1807588590.0938966,0.0,,,,,-0.020987419459822267,0.07168223204188802,0.08014255383232635,,,,,,,1.6037231695066003,,1.8075885900938964e+18,,
2013-10-17,1860270997.6381946,0.0,,,,,0.02872848841739024,0.09844509404677117,0.09742404999620229,,,,,,,2.05797082715839,,1.8602709976381944e+18,,
2013-10-18,1973008648.9761114,0.0,,,,,0.05883743593125733,0.15839199022515665,0.15252492072258073,,,,,,,2.8231793284959785,,1.9730086489761114e+18,,
2013-10-19,2162563660.615127,0.0,,,,,0.09173478712689812,0.21676007081038715,0.2547502117799344,,,,,,,3.491041903005298,,2.162563660615127e+18,,
2013-10-20,2186972870.6476855,0.0,,,,,0.011223938967336382,0.21136789110380141,0.28998920560969593,,,,,,,2.9577238782388813,,2.1869728706476854e+18,,
2013-10-21,2274540490.4659295,0.0,,,,,0.039259712996308864,0.23558163316839667,0.327428947563486,,,,,,,2.8731112893908635,,2.2745404904659295e+18,,
2013-10-22,2410604963.841073,0.0,,,,,0.058099688553440394,0.2668966325328089,0.36923870987111196,,,,,,,2.9253602709829725,,2.4106049638410726e+18,,
2013-10-23,2665176108.280456,0.0,,,,,0.1003923989984357,0.38827645099106683,0.4949973815264096,,,,,,,3.1869420031655404,,2.6651761082804557e+18,,
2013-10-24,2494961556.313321,0.0,,,,,-0.06599681654733836,0.2935511460263383,0.41694720979460886,,,,,,,2.2298388683143537,,2.494961556313321e+18,,
2013-10-25,2343013399.1305656,0.0,,,,,-0.06283544249182436,0.17187826760325672,0.34814206511711143,,,,,,,1.5674837503961818,,2.3430133991305656e+18,,
2013-10-26,2226116590.8464913,0.0,,,,,-0.05117924997966771,0.028964230496690984,0.28890949149834644,,,,,,,1.1029918716669869,,2.2261165908464911e+18,,
2013-10-27,2460172478.9325414,0.0,,,,,0.0999728325516279,0.1177131240809825,0.33774762481435106,,,,,,,1.7013221034418544,,2.4601724789325414e+18,,
2013-10-28,2480624737.2465625,0.0,,,,,0.008278977759259839,0.08673238884393333,0.34407879798104246,,,,,,,1.6159876743477442,,2.4806247372465623e+18,,
2013-10-29,2551246062.649317,0.0,,,,,0.028071453205241414,0.056704153495734384,0.35836486807004175,,,,,,,1.666708792043552,,2.551246062649317e+18,,
2013-10-30,2501646669.861291,0.0,,,,,-0.01963270884600922,-0.06332095434871066,0.3751614401188804,,,,,,,1.412059307311543,,2.501646669861291e+18,,
2013-10-31,2554477389.6592135,0.0,,,,,0.02089847557681893,0.023574337775446756,0.40241726358619806,,,,,,,1.4391839193271552,,2.5544773896592133e+18,,
2013-11-01,2586446251.8758707,0.0,,,,,0.012437171423653347,0.09884695169092433,0.5688637966472807,,,,,,,1.4282655149709862,,2.5864462518758707e+18,,
2013-11-02,2597915610.7214246,0.0,,,,,0.004424605326925045,0.15445080699751712,0.48944610624764967,,,,,,,1.3607105860418147,,2.5979156107214244e+18,,
2013-11-03,2711949904.920285,0.0,,,,,0.04295846295093941,0.09743643739682867,0.48679021209160267,,,,,,,1.5384036129575722,,2.711949904920285e+18,,
2013-11-04,2885109738.5486965,0.0,,,,,0.06189503859136539,0.15105249822893424,0.5531251422417579,,,,,,,1.816484777776106,,2.8851097385486966e+18,,
2013-11-05,3079818353.400014,0.0,,,,,0.06530768221564505,0.1882887272393379,0.6132338094596136,,,,,,,2.071148270186792,,3.079818353400014e+18,,
2013-11-06,3302284128.915242,0.0,,,,,0.06974377023983938,0.2776652063251866,0.701462498082009,,,,,,,2.300623136893084,,3.302284128915242e+18,,
2013-11-07,3743009056.782684,0.0,,,,,0.12527545926077663,0.38204219000914424,0.8336318695881275,,,,,,,2.7634581269853347,,3.7430090567826836e+18,,
2013-11-08,4264416006.0200906,0.0,,,,,0.13041539591398418,0.5000204144994752,0.9299937901841917,,,,,,,3.048869315069944,,4.2644160060200904e+18,,
2013-11-09,4251145125.187067,0.0,,,,,-0.00311685662804895,0.49247895254450125,0.9249113071436359,,,,,,,2.586888631695098,,4.251145125187067e+18,,
2013-11-10,4097264192.5796523,0.0,,,,,-0.03686890698008526,0.41265158261347656,0.8891518604106787,,,,,,,2.110591778327465,,4.097264192579652e+18,,
2013-11-11,4290969460.988079,0.0,,,,,0.046193208108276804,0.39694975213038786,0.9019783619772881,,,,,,,2.125945006144785,,4.2909694609880786e+18,,
2013-11-12,4513292595.527672,0.0,,,,,0.050514263681349335,0.38215633359609236,0.9358765069847153,,,,,,,2.1538189375722974,,4.5132925955276713e+18,,
2013-11-13,5091393231.870637,0.0,,,,,0.1205245598590047,0.43293712321525746,1.0413550959120061,,,,,,,2.476677042865193,,5.091393231870637e+18,,
2013-11-14,5242868747.612015,0.0,,,,,0.029317306911154466,0.33697897086563544,1.0438877136341327,,,,,,,2.319863837832373,,5.242868747612015e+18,,
2013-11-15,5216147528.65317,0.0,,,,,-0.005109711351819023,0.20145386359983222,1.0597654217421357,,,,,,,2.0590462988271527,,5.21614752865317e+18,,
2013-11-16,5493395965.91983,0.0,,,,,0.051787529219368175,0.2563582494472494,1.0828244625441137,,,,,,,2.0869918330021244,,5.49339596591983e+18,,
2013-11-17,6114198642.455464,0.0,,,,,0.10706707539984264,0.40029423182717716,1.1310541020126992,,,,,,,2.328071783101923,,6.114198642455464e+18,,
2013-11-18,8795873179.141207,0.0,,,,,0.36366894186256743,0.7177699655814677,1.4029882567483685,,,,,,,3.4246896492312766,,8.795873179141206e+18,,
