Date,btc_dominance,eth_dominance,btc_dominance_ret,eth_dominance_ret
1970-01-01 00:00:00.000000086,5.79,0.0,0.024778761061946764,
1970-01-01 00:00:00.000000086,5.91,0.0,0.020725388601036343,
1970-01-01 00:00:00.000000085,6.25,0.0,0.05752961082910324,
1970-01-01 00:00:00.000000085,6.32,0.0,0.011200000000000099,
1970-01-01 00:00:00.000000084,7.01,0.0,0.10917721518987333,
1970-01-01 00:00:00.000000084,7.06,0.0,0.007132667617689048,
1970-01-01 00:00:00.000000084,7.08,0.0,0.0028328611898018607,
1970-01-01 00:00:00.000000084,7.15,0.0,0.009887005649717562,
1970-01-01 00:00:00.000000084,7.33,0.0,0.025174825174825166,
1970-01-01 00:00:00.000000084,7.17,0.0,-0.021828103683492528,
1970-01-01 00:00:00.000000084,7.02,0.0,-0.02092050209205021,
1970-01-01 00:00:00.000000084,6.96,0.0,-0.008547008547008517,
1970-01-01 00:00:00.000000084,7.03,0.0,0.010057471264367956,
1970-01-01 00:00:00.000000082,8.11,0.0,0.15362731152204834,
1970-01-01 00:00:00.000000081,8.54,0.0,0.053020961775585684,
1970-01-01 00:00:00.000000080,10.1,0.0,0.18266978922716626,
1970-01-01 00:00:00.000000079,10.24,0.0,0.013861386138613874,
1970-01-01 00:00:00.000000078,11.27,0.0,0.1005859375,
1970-01-01 00:00:00.000000075,13.81,0.0,0.22537710736468508,
1970-01-01 00:00:00.000000073,15.67,0.0,0.13468501086169438,
1970-01-01 00:00:00.000000072,14.97,0.0,-0.04467134652201654,
1970-01-01 00:00:00.000000071,16.19,0.0,0.08149632598530387,
1970-01-01 00:00:00.000000071,16.38,0.0,0.011735639283508181,
1970-01-01 00:00:00.000000072,15.51,0.0,-0.053113553113553036,
1970-01-01 00:00:00.000000071,16.03,0.0,0.03352675693101226,
1970-01-01 00:00:00.000000071,15.82,0.0,-0.013100436681222738,
1970-01-01 00:00:00.000000067,18.55,0.0,0.17256637168141586,
1970-01-01 00:00:00.000000066,20.0,0.0,0.07816711590296488,
1970-01-01 00:00:00.000000067,19.13,0.0,-0.043500000000000094,
1970-01-01 00:00:00.000000068,18.86,0.0,-0.014113957135389432,
1970-01-01 00:00:00.000000068,18.4,0.0,-0.024390243902439046,
1970-01-01 00:00:00.000000067,19.21,0.0,0.044021739130434945,
1970-01-01 00:00:00.000000066,19.09,0.0,-0.006246746486205157,
1970-01-01 00:00:00.000000067,17.31,0.0,-0.09324253535882665,
1970-01-01 00:00:00.000000066,17.68,0.0,0.02137492778740624,
1970-01-01 00:00:00.000000064,16.17,0.0,-0.08540723981900444,
1970-01-01 00:00:00.000000067,15.21,0.0,-0.05936920222634512,
1970-01-01 00:00:00.000000068,14.91,0.0,-0.019723865877712132,
1970-01-01 00:00:00.000000067,15.31,0.0,0.02682763246143538,
1970-01-01 00:00:00.000000069,14.06,0.0,-0.08164598301763548,
1970-01-01 00:00:00.000000069,13.82,0.0,-0.017069701280227556,
1970-01-01 00:00:00.000000068,14.56,0.0,0.05354558610709126,
1970-01-01 00:00:00.000000069,14.07,0.0,-0.033653846153846145,
1970-01-01 00:00:00.000000069,13.98,0.0,-0.006396588486140664,
1970-01-01 00:00:00.000000069,14.04,0.0,0.0042918454935620964,
1970-01-01 00:00:00.000000068,14.01,0.0,-0.002136752136752129,
1970-01-01 00:00:00.000000066,15.99,0.0,0.1413276231263383,
1970-01-01 00:00:00.000000067,15.19,0.0,-0.05003126954346471,
1970-01-01 00:00:00.000000066,15.43,0.0,0.015799868334430478,
1970-01-01 00:00:00.000000066,15.26,0.0,-0.011017498379779611,
1970-01-01 00:00:00.000000066,15.16,0.0,-0.006553079947575369,
1970-01-01 00:00:00.000000066,15.47,0.0,0.02044854881266489,
1970-01-01 00:00:00.000000066,15.53,0.0,0.003878474466709747,
1970-01-01 00:00:00.000000067,15.16,0.0,-0.023824855119124244,
1970-01-01 00:00:00.000000066,14.91,0.0,-0.01649076517150394,
1970-01-01 00:00:00.000000066,14.8,0.0,-0.007377598926894713,
1970-01-01 00:00:00.000000066,14.88,0.0,0.00540540540540535,
1970-01-01 00:00:00.000000066,15.07,0.0,0.012768817204301008,
1970-01-01 00:00:00.000000066,14.73,0.0,-0.022561380225613825,
1970-01-01 00:00:00.000000066,15.11,0.0,0.025797691785471866,
1970-01-01 00:00:00.000000064,16.33,0.0,0.08074123097286567,
1970-01-01 00:00:00.000000062,17.8,0.0,0.09001837109614219,
1970-01-01 00:00:00.000000060,18.01,0.0,0.01179775280898876,
1970-01-01 00:00:00.000000059,19.12,0.0,0.06163242642976119,
1970-01-01 00:00:00.000000061,18.63,0.0,-0.025627615062761566,
1970-01-01 00:00:00.000000060,18.62,0.0,-0.0005367686527105731,
1970-01-01 00:00:00.000000060,18.23,0.0,-0.020945220193340552,
1970-01-01 00:00:00.000000058,18.59,0.0,0.01974766867800315,
1970-01-01 00:00:00.000000057,19.26,0.0,0.03604088219472845,
1970-01-01 00:00:00.000000056,18.94,0.0,-0.01661474558670817,
1970-01-01 00:00:00.000000053,18.49,0.0,-0.023759239704329582,
1970-01-01 00:00:00.000000052,16.42,0.0,-0.11195240670632756,
1970-01-01 00:00:00.000000057,15.63,0.0,-0.04811205846528632,
1970-01-01 00:00:00.000000055,15.6,0.0,-0.0019193857965451588,
1970-01-01 00:00:00.000000056,15.21,0.0,-0.02499999999999991,
1970-01-01 00:00:00.000000053,15.63,0.0,0.027613412228796763,
1970-01-01 00:00:00.000000053,15.22,0.0,-0.026231605886116505,
1970-01-01 00:00:00.000000053,15.09,0.0,-0.00854139290407363,
1970-01-01 00:00:00.000000051,15.03,0.0,-0.003976143141153132,
1970-01-01 00:00:00.000000049,14.29,0.0,-0.04923486360612106,
1970-01-01 00:00:00.000000048,13.34,0.0,-0.06648005598320494,
1970-01-01 00:00:00.000000048,13.91,0.0,0.04272863568215901,
1970-01-01 00:00:00.000000047,16.68,0.0,0.19913731128684398,
1970-01-01 00:00:00.000000046,16.93,0.0,0.014988009592326046,
1970-01-01 00:00:00.000000045,18.74,0.0,0.1069108092144122,
1970-01-01 00:00:00.000000046,21.38,0.0,0.14087513340448243,
1970-01-01 00:00:00.000000045,20.04,0.0,-0.06267539756782037,
1970-01-01 00:00:00.000000046,20.41,0.0,0.01846307385229551,
1970-01-01 00:00:00.000000048,20.39,0.0,-0.000979911807937217,
1970-01-01 00:00:00.000000047,20.06,0.0,-0.016184404119666596,
1970-01-01 00:00:00.000000049,21.28,0.0,0.06081754735792644,
1970-01-01 00:00:00.000000049,21.44,0.0,0.007518796992481258,
1970-01-01 00:00:00.000000047,22.54,0.0,0.05130597014925353,
1970-01-01 00:00:00.000000046,24.64,0.0,0.0931677018633541,
1970-01-01 00:00:00.000000046,25.56,0.0,0.037337662337662225,
1970-01-01 00:00:00.000000045,23.61,0.0,-0.07629107981220651,
1970-01-01 00:00:00.000000044,23.07,0.0,-0.022871664548919868,
1970-01-01 00:00:00.000000046,22.63,0.0,-0.019072388383181704,
1970-01-01 00:00:00.000000044,24.61,0.0,0.08749447635881569,
1970-01-01 00:00:00.000000044,23.81,0.0,-0.03250711093051606,
1970-01-01 00:00:00.000000045,23.9,0.0,0.0037799244015119804,
1970-01-01 00:00:00.000000045,23.86,0.0,-0.0016736401673639323,
1970-01-01 00:00:00.000000045,23.83,0.0,-0.0012573344509639872,
1970-01-01 00:00:00.000000044,24.31,0.0,0.02014267729752417,
1970-01-01 00:00:00.000000043,27.38,0.0,0.12628547922665567,
1970-01-01 00:00:00.000000042,28.53,0.0,0.04200146092037982,
1970-01-01 00:00:00.000000040,32.07,0.0,0.12407991587802303,
1970-01-01 00:00:00.000000039,31.79,0.0,-0.008730901153726212,
1970-01-01 00:00:00.000000038,31.56,0.0,-0.007234979553318643,
1970-01-01 00:00:00.000000039,31.12,0.0,-0.013941698352344711,
1970-01-01 00:00:00.000000038,31.91,0.0,0.025385604113110416,
1970-01-01 00:00:00.000000039,30.91,0.0,-0.031338138514572234,
1970-01-01 00:00:00.000000037,31.35,0.0,0.014234875444839812,
1970-01-01 00:00:00.000000037,30.63,0.0,-0.022966507177033524,
1970-01-01 00:00:00.000000038,29.19,0.0,-0.04701273261508321,
1970-01-01 00:00:00.000000040,28.05,0.0,-0.03905447070914703,
1970-01-01 00:00:00.000000040,28.19,0.0,0.004991087344028644,
1970-01-01 00:00:00.000000039,27.66,0.0,-0.01880099326002127,
1970-01-01 00:00:00.000000039,27.86,0.0,0.007230657989877098,
1970-01-01 00:00:00.000000039,26.9,0.0,-0.034458004307250545,
1970-01-01 00:00:00.000000042,24.97,0.0,-0.07174721189591082,
1970-01-01 00:00:00.000000042,25.01,0.0,0.0016019223067682553,
1970-01-01 00:00:00.000000040,27.7,0.0,0.10755697720911628,
1970-01-01 00:00:00.000000040,27.93,0.0,0.008303249097473042,
1970-01-01 00:00:00.000000040,27.46,0.0,-0.016827783745076985,
1970-01-01 00:00:00.000000041,26.23,0.0,-0.04479242534595773,
1970-01-01 00:00:00.000000041,27.12,0.0,0.03393061380099116,
1970-01-01 00:00:00.000000041,26.27,0.0,-0.03134218289085555,
1970-01-01 00:00:00.000000041,25.32,0.0,-0.036162923486867116,
1970-01-01 00:00:00.000000042,25.13,0.0,-0.00750394944707744,
1970-01-01 00:00:00.000000042,24.84,0.0,-0.011539992041384783,
1970-01-01 00:00:00.000000043,24.62,0.0,-0.008856682769726176,
1970-01-01 00:00:00.000000044,24.29,0.0,-0.013403736799350141,
1970-01-01 00:00:00.000000044,24.03,0.0,-0.010703993412927049,
1970-01-01 00:00:00.000000045,23.58,0.0,-0.018726591760299782,
1970-01-01 00:00:00.000000047,22.74,0.0,-0.03562340966921118,
1970-01-01 00:00:00.000000045,23.68,0.0,0.041336851363236615,
1970-01-01 00:00:00.000000046,22.72,0.0,-0.04054054054054057,
1970-01-01 00:00:00.000000046,23.29,0.0,0.02508802816901401,
1970-01-01 00:00:00.000000046,22.91,0.0,-0.016316015457277788,
1970-01-01 00:00:00.000000047,22.09,0.0,-0.03579223046704494,
1970-01-01 00:00:00.000000047,22.09,0.0,0.0,
1970-01-01 00:00:00.000000045,23.69,0.0,0.0724309642372114,
1970-01-01 00:00:00.000000045,24.87,0.0,0.04981004643309417,
1970-01-01 00:00:00.000000047,23.3,0.0,-0.0631282669883394,
1970-01-01 00:00:00.000000047,22.4,0.0,-0.0386266094420602,
1970-01-01 00:00:00.000000047,21.8,0.0,-0.02678571428571419,
1970-01-01 00:00:00.000000047,22.18,0.0,0.017431192660550376,
1970-01-01 00:00:00.000000047,22.05,0.0,-0.005861136158701541,
1970-01-01 00:00:00.000000048,21.9,0.0,-0.006802721088435493,
1970-01-01 00:00:00.000000047,21.95,0.0,0.0022831050228311334,
1970-01-01 00:00:00.000000048,21.5,0.0,-0.02050113895216399,
1970-01-01 00:00:00.000000051,20.27,0.0,-0.05720930232558141,
1970-01-01 00:00:00.000000051,20.45,0.0,0.008880118401578763,
1970-01-01 00:00:00.000000050,21.02,0.0,0.027872860635696828,
1970-01-01 00:00:00.000000050,20.87,0.0,-0.007136060894386231,
1970-01-01 00:00:00.000000048,22.53,0.0,0.07954000958313379,
1970-01-01 00:00:00.000000045,20.93,6.19,-0.07101642254771423,inf
1970-01-01 00:00:00.000000044,20.82,7.04,-0.005255613951266058,0.13731825525040375
1970-01-01 00:00:00.000000046,20.53,4.59,-0.01392891450528333,-0.34801136363636365
1970-01-01 00:00:00.000000047,20.83,3.34,0.014612761811982233,-0.27233115468409586
1970-01-01 00:00:00.000000047,21.94,2.97,0.053288526164186445,-0.11077844311377238
1970-01-01 00:00:00.000000046,21.37,4.46,-0.025979945305378283,0.5016835016835015
1970-01-01 00:00:00.000000045,22.31,4.61,0.0439868975198876,0.03363228699551568
1970-01-01 00:00:00.000000045,22.9,4.41,0.026445540116539767,-0.04338394793926248
1970-01-01 00:00:00.000000045,22.95,3.83,0.0021834061135370675,-0.1315192743764172
1970-01-01 00:00:00.000000045,22.16,4.28,-0.03442265795206967,0.11749347258485643
1970-01-01 00:00:00.000000047,21.95,3.94,-0.009476534296028905,-0.07943925233644866
1970-01-01 00:00:00.000000049,20.47,3.7,-0.06742596810933943,-0.060913705583756306
1970-01-01 00:00:00.000000050,20.15,3.51,-0.015632633121641426,-0.05135135135135149
1970-01-01 00:00:00.000000050,20.01,3.6,-0.006947890818858382,0.025641025641025772
1970-01-01 00:00:00.000000050,20.26,3.53,0.012493753123438367,-0.019444444444444486
1970-01-01 00:00:00.000000049,20.02,4.68,-0.01184600197433372,0.32577903682719556
1970-01-01 00:00:00.000000048,19.57,7.58,-0.022477522477522438,0.6196581196581197
1970-01-01 00:00:00.000000046,19.37,9.03,-0.010219724067450198,0.1912928759894459
1970-01-01 00:00:00.000000046,19.23,8.06,-0.00722767165720184,-0.10741971207087475
1970-01-01 00:00:00.000000046,21.52,7.03,0.11908476339053564,-0.12779156327543428
1970-01-01 00:00:00.000000046,20.07,7.42,-0.06737918215613381,0.05547652916073953
1970-01-01 00:00:00.000000045,19.82,7.17,-0.012456402590931726,-0.03369272237196763
1970-01-01 00:00:00.000000046,20.11,6.95,0.014631685166498487,-0.030683403068340276
1970-01-01 00:00:00.000000046,20.15,6.72,0.001989060169069967,-0.0330935251798562
1970-01-01 00:00:00.000000045,20.13,6.71,-0.0009925558312654514,-0.0014880952380952328
1970-01-01 00:00:00.000000045,20.29,6.49,0.007948335817188346,-0.032786885245901565
1970-01-01 00:00:00.000000045,20.39,6.23,0.00492853622474132,-0.04006163328197221
1970-01-01 00:00:00.000000045,21.01,5.68,0.030407062285433994,-0.08828250401284121
1970-01-01 00:00:00.000000045,21.58,5.54,0.027129938124702324,-0.02464788732394363
1970-01-01 00:00:00.000000045,20.97,5.64,-0.028266913809082417,0.018050541516245522
1970-01-01 00:00:00.000000044,20.69,5.88,-0.013352408202193522,0.042553191489361764
1970-01-01 00:00:00.000000046,19.79,5.84,-0.04349927501208328,-0.006802721088435382
1970-01-01 00:00:00.000000045,19.92,6.16,0.0065689742294088305,0.0547945205479452
1970-01-01 00:00:00.000000048,19.14,6.02,-0.03915662650602414,-0.022727272727272818
1970-01-01 00:00:00.000000047,19.29,5.92,0.00783699059561127,-0.01661129568106301
1970-01-01 00:00:00.000000046,19.33,6.48,0.0020736132711249855,0.09459459459459474
1970-01-01 00:00:00.000000046,18.98,6.59,-0.01810657009829275,0.016975308641975273
1970-01-01 00:00:00.000000047,18.78,6.48,-0.010537407797681753,-0.01669195751138075
1970-01-01 00:00:00.000000047,18.85,6.21,0.0037273695420660946,-0.04166666666666674
1970-01-01 00:00:00.000000047,18.99,6.0,0.007427055702917684,-0.033816425120772986
1970-01-01 00:00:00.000000047,19.08,6.1,0.004739336492890933,0.016666666666666607
1970-01-01 00:00:00.000000047,19.08,5.9,0.0,-0.032786885245901565
1970-01-01 00:00:00.000000047,18.96,6.14,-0.0062893081761005165,0.04067796610169472
1970-01-01 00:00:00.000000048,19.07,5.99,0.005801687763713037,-0.024429967426709998
1970-01-01 00:00:00.000000048,18.88,5.59,-0.009963293130571649,-0.06677796327212027
1970-01-01 00:00:00.000000048,18.95,5.74,0.00370762711864403,0.02683363148479434
1970-01-01 00:00:00.000000048,19.25,5.63,0.0158311345646438,-0.019163763066202155
1970-01-01 00:00:00.000000048,19.83,5.61,0.030129870129870007,-0.003552397868561208
1970-01-01 00:00:00.000000048,19.7,6.01,-0.00655572365103374,0.071301247771836
1970-01-01 00:00:00.000000048,19.88,5.93,0.009137055837563413,-0.01331114808652245
1970-01-01 00:00:00.000000048,19.89,5.7,0.0005030181086520535,-0.038785834738617075
1970-01-01 00:00:00.000000048,20.04,5.51,0.007541478129713397,-0.03333333333333344
1970-01-01 00:00:00.000000047,20.41,5.4,0.01846307385229551,-0.019963702359346525
1970-01-01 00:00:00.000000047,20.86,5.45,0.02204801567858894,0.0092592592592593
1970-01-01 00:00:00.000000047,20.34,5.44,-0.024928092042185934,-0.0018348623853210455
1970-01-01 00:00:00.000000047,20.05,5.44,-0.014257620452310715,0.0
1970-01-01 00:00:00.000000047,19.76,5.25,-0.014463840399002503,-0.03492647058823539
1970-01-01 00:00:00.000000048,19.66,5.23,-0.005060728744939347,-0.003809523809523707
1970-01-01 00:00:00.000000048,19.41,5.13,-0.012716174974567673,-0.019120458891013437
1970-01-01 00:00:00.000000048,19.41,4.97,0.0,-0.031189083820662766
1970-01-01 00:00:00.000000048,19.43,4.8,0.0010303967027305294,-0.03420523138832998
1970-01-01 00:00:00.000000049,18.92,4.65,-0.026248069994853185,-0.03124999999999989
1970-01-01 00:00:00.000000049,19.44,4.6,0.027484143763213398,-0.010752688172043112
1970-01-01 00:00:00.000000049,19.52,4.18,0.00411522633744843,-0.09130434782608698
1970-01-01 00:00:00.000000049,19.22,4.05,-0.015368852459016424,-0.031100478468899517
1970-01-01 00:00:00.000000049,19.43,4.16,0.010926118626430892,0.02716049382716057
1970-01-01 00:00:00.000000048,19.84,4.02,0.021101389603705556,-0.033653846153846256
1970-01-01 00:00:00.000000049,19.5,3.88,-0.017137096774193505,-0.03482587064676612
1970-01-01 00:00:00.000000052,18.48,3.38,-0.05230769230769228,-0.12886597938144329
1970-01-01 00:00:00.000000052,18.54,3.4,0.0032467532467532756,0.00591715976331364
1970-01-01 00:00:00.000000051,18.54,3.37,0.0,-0.008823529411764675
1970-01-01 00:00:00.000000054,17.74,3.21,-0.0431499460625675,-0.04747774480712175
1970-01-01 00:00:00.000000054,18.79,3.04,0.05918827508455471,-0.052959501557632405
1970-01-01 00:00:00.000000054,18.65,3.07,-0.007450771687067648,0.009868421052631415
1970-01-01 00:00:00.000000054,18.45,3.06,-0.01072386058981234,-0.0032573289902279035
1970-01-01 00:00:00.000000054,18.36,3.02,-0.004878048780487809,-0.013071895424836666
1970-01-01 00:00:00.000000054,17.85,3.52,-0.02777777777777768,0.16556291390728473
1970-01-01 00:00:00.000000055,17.74,3.31,-0.006162464985994598,-0.05965909090909094
1970-01-01 00:00:00.000000055,17.31,3.25,-0.024239007891770026,-0.01812688821752273
1970-01-01 00:00:00.000000057,16.86,3.15,-0.025996533795493937,-0.03076923076923077
1970-01-01 00:00:00.000000058,16.5,3.11,-0.021352313167259718,-0.012698412698412764
1970-01-01 00:00:00.000000057,16.37,3.29,-0.007878787878787818,0.05787781350482324
1970-01-01 00:00:00.000000058,16.24,3.17,-0.007941356139279376,-0.03647416413373861
1970-01-01 00:00:00.000000055,17.1,3.25,0.05295566502463078,0.025236593059936974
1970-01-01 00:00:00.000000055,17.14,3.32,0.002339181286549641,0.021538461538461506
1970-01-01 00:00:00.000000057,16.5,3.3,-0.037339556592765444,-0.0060240963855421326
1970-01-01 00:00:00.000000056,16.84,3.55,0.020606060606060517,0.07575757575757569
1970-01-01 00:00:00.000000056,16.81,3.88,-0.0017814726840855721,0.09295774647887334
1970-01-01 00:00:00.000000056,16.74,4.56,-0.0041641879833432816,0.1752577319587627
1970-01-01 00:00:00.000000057,16.42,4.22,-0.019115890083631792,-0.07456140350877194
1970-01-01 00:00:00.000000058,16.12,4.12,-0.018270401948842885,-0.023696682464454888
1970-01-01 00:00:00.000000059,15.44,4.51,-0.042183622828784184,0.09466019417475713
1970-01-01 00:00:00.000000061,14.57,4.97,-0.056347150259067336,0.1019955654101996
1970-01-01 00:00:00.000000061,14.31,5.71,-0.017844886753603295,0.14889336016096588
1970-01-01 00:00:00.000000061,14.4,5.26,0.0062893081761006275,-0.07880910683012265
1970-01-01 00:00:00.000000062,14.08,4.98,-0.022222222222222254,-0.053231939163498
1970-01-01 00:00:00.000000060,14.75,5.27,0.04758522727272729,0.058232931726907466
1970-01-01 00:00:00.000000060,14.29,5.24,-0.031186440677966165,-0.005692599620493288
1970-01-01 00:00:00.000000060,14.6,4.71,0.021693491952414323,-0.10114503816793896
1970-01-01 00:00:00.000000057,15.09,5.11,0.03356164383561655,0.0849256900212314
1970-01-01 00:00:00.000000056,14.6,7.77,-0.032471835652750136,0.5205479452054793
1970-01-01 00:00:00.000000052,15.08,11.42,0.03287671232876721,0.4697554697554698
1970-01-01 00:00:00.000000051,15.48,11.25,0.02652519893899208,-0.01488616462346759
1970-01-01 00:00:00.000000052,14.97,11.74,-0.032945736434108475,0.04355555555555557
1970-01-01 00:00:00.000000052,15.18,10.69,0.014028056112224352,-0.08943781942078366
1970-01-01 00:00:00.000000054,14.63,9.59,-0.03623188405797095,-0.10289990645463043
1970-01-01 00:00:00.000000057,14.0,7.63,-0.0430622009569378,-0.2043795620437956
1970-01-01 00:00:00.000000057,13.91,8.16,-0.00642857142857145,0.06946264744429875
1970-01-01 00:00:00.000000055,13.88,9.13,-0.0021567217828899476,0.11887254901960786
1970-01-01 00:00:00.000000056,14.31,8.37,0.03097982708933711,-0.08324205914567373
1970-01-01 00:00:00.000000056,14.39,8.23,0.005590496156533842,-0.016726403823177916
1970-01-01 00:00:00.000000056,14.43,8.23,0.002779708130646208,0.0
1970-01-01 00:00:00.000000055,14.35,8.96,-0.005544005544005581,0.08869987849331729
1970-01-01 00:00:00.000000053,15.8,10.22,0.10104529616724744,0.140625
1970-01-01 00:00:00.000000052,16.45,10.84,0.04113924050632911,0.06066536203522488
1970-01-01 00:00:00.000000052,16.35,9.86,-0.006079027355622935,-0.09040590405904059
1970-01-01 00:00:00.000000053,14.98,9.2,-0.08379204892966363,-0.06693711967545646
1970-01-01 00:00:00.000000053,15.18,9.24,0.013351134846461887,0.004347826086956719
1970-01-01 00:00:00.000000054,14.54,8.44,-0.04216073781291174,-0.08658008658008665
1970-01-01 00:00:00.000000054,14.59,8.43,0.003438789546079901,-0.0011848341232226778
1970-01-01 00:00:00.000000056,14.16,7.37,-0.029472241261137788,-0.125741399762752
1970-01-01 00:00:00.000000055,13.86,7.66,-0.021186440677966156,0.03934871099050197
1970-01-01 00:00:00.000000056,13.62,7.43,-0.017316017316017285,-0.030026109660574507
1970-01-01 00:00:00.000000056,13.19,7.83,-0.03157121879588842,0.053835800807537026
1970-01-01 00:00:00.000000055,12.97,7.55,-0.01667930250189531,-0.03575989782886335
1970-01-01 00:00:00.000000055,12.58,7.34,-0.030069390902081716,-0.027814569536423805
1970-01-01 00:00:00.000000057,11.29,6.62,-0.10254372019077906,-0.09809264305177112
1970-01-01 00:00:00.000000065,9.71,5.3,-0.1399468556244463,-0.19939577039274925
1970-01-01 00:00:00.000000061,10.53,5.95,0.08444902162718826,0.12264150943396235
1970-01-01 00:00:00.000000060,11.04,5.72,0.04843304843304841,-0.038655462184874034
1970-01-01 00:00:00.000000062,10.57,5.41,-0.042572463768115854,-0.054195804195804165
1970-01-01 00:00:00.000000062,10.27,5.37,-0.02838221381267747,-0.007393715341959317
1970-01-01 00:00:00.000000059,11.79,5.44,0.14800389483933785,0.013035381750465591
1970-01-01 00:00:00.000000056,13.43,5.56,0.1391009329940629,0.022058823529411686
1970-01-01 00:00:00.000000054,12.54,5.95,-0.06626954579300082,0.07014388489208634
1970-01-01 00:00:00.000000055,12.34,5.53,-0.015948963317384268,-0.07058823529411762
1970-01-01 00:00:00.000000056,11.8,5.36,-0.043760129659643376,-0.030741410488245968
1970-01-01 00:00:00.000000054,11.82,5.27,0.0016949152542371504,-0.01679104477611959
1970-01-01 00:00:00.000000052,12.29,6.31,0.039763113367174086,0.19734345351043636
1970-01-01 00:00:00.000000049,13.01,6.77,0.058584214808787616,0.07290015847860531
1970-01-01 00:00:00.000000045,12.67,10.89,-0.02613374327440432,0.6085672082717875
1970-01-01 00:00:00.000000043,13.16,9.07,0.03867403314917128,-0.16712580348943984
1970-01-01 00:00:00.000000044,12.6,8.88,-0.042553191489361764,-0.02094818081587646
1970-01-01 00:00:00.000000043,12.24,9.67,-0.02857142857142858,0.08896396396396389
1970-01-01 00:00:00.000000043,12.42,9.06,0.014705882352941124,-0.06308169596690794
1970-01-01 00:00:00.000000042,13.29,9.06,0.07004830917874383,0.0
1970-01-01 00:00:00.000000045,12.53,8.52,-0.05718585402558318,-0.0596026490066226
1970-01-01 00:00:00.000000044,12.4,8.15,-0.010375099760574491,-0.04342723004694826
1970-01-01 00:00:00.000000043,12.65,7.71,0.02016129032258074,-0.053987730061349715
1970-01-01 00:00:00.000000040,12.06,7.72,-0.04664031620553355,0.0012970168612191912
1970-01-01 00:00:00.000000037,12.07,7.16,0.0008291873963515162,-0.07253886010362687
1970-01-01 00:00:00.000000038,11.91,7.04,-0.013256006628003303,-0.016759776536312887
1970-01-01 00:00:00.000000037,12.3,6.83,0.032745591939546737,-0.029829545454545414
1970-01-01 00:00:00.000000037,12.99,7.07,0.056097560975609806,0.03513909224011713
1970-01-01 00:00:00.000000035,12.37,6.19,-0.04772902232486531,-0.12446958981612444
1970-01-01 00:00:00.000000033,12.75,5.45,0.03071948261924007,-0.11954765751211638
1970-01-01 00:00:00.000000037,12.47,5.55,-0.02196078431372539,0.0183486238532109
1970-01-01 00:00:00.000000036,12.39,5.89,-0.006415396952686447,0.0612612612612613
1970-01-01 00:00:00.000000033,13.24,5.87,0.06860371267150933,-0.003395585738539819
1970-01-01 00:00:00.000000034,14.77,5.47,0.1155589123867069,-0.0681431005110733
1970-01-01 00:00:00.000000033,15.87,5.5,0.07447528774543,0.005484460694698434
1970-01-01 00:00:00.000000033,17.48,6.31,0.10144927536231885,0.14727272727272722
1970-01-01 00:00:00.000000033,17.11,6.21,-0.02116704805491998,-0.015847860538827252
1970-01-01 00:00:00.000000032,17.32,6.15,0.012273524254821755,-0.009661835748792202
1970-01-01 00:00:00.000000032,18.39,6.16,0.06177829099307153,0.001626016260162677
1970-01-01 00:00:00.000000032,18.43,6.19,0.002175095160413143,0.004870129870129913
1970-01-01 00:00:00.000000033,18.17,5.89,-0.014107433532284164,-0.048465266558966213
1970-01-01 00:00:00.000000035,18.67,5.83,0.027517886626307053,-0.01018675721561968
1970-01-01 00:00:00.000000036,18.5,5.62,-0.00910551687198724,-0.03602058319039447
1970-01-01 00:00:00.000000033,17.62,5.39,-0.047567567567567526,-0.040925266903914626
1970-01-01 00:00:00.000000034,17.86,5.31,0.01362088535754813,-0.014842300556586308
1970-01-01 00:00:00.000000034,17.77,5.31,-0.0050391937290032995,0.0
1970-01-01 00:00:00.000000034,18.2,5.41,0.024198086662915008,0.018832391713747842
1970-01-01 00:00:00.000000034,18.53,5.26,0.01813186813186829,-0.027726432532347522
1970-01-01 00:00:00.000000034,18.01,5.2,-0.02806260118726389,-0.011406844106463754
1970-01-01 00:00:00.000000034,18.45,5.05,0.024430871737923354,-0.028846153846153966
1970-01-01 00:00:00.000000034,18.64,5.04,0.010298102981029844,-0.001980198019801982
1970-01-01 00:00:00.000000034,18.87,5.02,0.012339055793991527,-0.003968253968254065
1970-01-01 00:00:00.000000034,19.09,4.99,0.011658717541070507,-0.005976095617529764
1970-01-01 00:00:00.000000033,20.46,4.97,0.07176532215819797,-0.004008016032064243
1970-01-01 00:00:00.000000033,20.24,4.96,-0.010752688172043112,-0.002012072434607548
1970-01-01 00:00:00.000000033,20.71,5.01,0.02322134387351782,0.010080645161290258
1970-01-01 00:00:00.000000033,21.34,4.94,0.030420086914533906,-0.013972055888223478
1970-01-01 00:00:00.000000033,22.38,4.75,0.04873477038425489,-0.03846153846153855
1970-01-01 00:00:00.000000035,21.02,4.82,-0.06076854334226989,0.01473684210526316
1970-01-01 00:00:00.000000034,20.97,4.74,-0.0023786869647954845,-0.016597510373444035
1970-01-01 00:00:00.000000035,20.87,4.83,-0.004768717215068996,0.018987341772151778
1970-01-01 00:00:00.000000036,20.46,4.71,-0.01964542405366554,-0.024844720496894457
1970-01-01 00:00:00.000000035,20.73,4.48,0.01319648093841641,-0.048832271762207946
1970-01-01 00:00:00.000000035,20.79,4.44,0.0028943560057885787,-0.008928571428571397
